ProfMinimax,ProfAlphaBeta,VictoireMinimax,VictoireAlphaBeta,MatchNul,TempsMinimax(ms),TempsAlphaBeta(ms),NoeudsMinimax,NoeudsAlphaBeta
2,2,3,1,1,66,83,13,09,13852,2629
2,4,1,1,3,56,86,85,99,15304,27908
2,6,2,2,1,35,46,553,88,13689,120010
4,4,3,1,1,1023,96,45,93,161724,26126
4,2,1,1,3,1114,47,2,56,142689,1806
4,6,1,1,3,1022,68,673,59,242333,209337
4,8,0,1,4,1054,94,7471,98,376345,1098609
2,8,2,3,0,29,13,10184,74,10311,1065891
6,6,3,1,1,23425,94,509,86,1938977,204530
6,2,3,2,0,25705,74,2,15,2645304,874
6,4,3,0,2,26851,50,33,76,1930994,15113
6,8,2,0,3,23702,75,6488,70,3153331,1000346
8,2,1,3,1,764813,06,1,79,55247534,469
8,4,2,3,0,795103,22,23,34,27092721,7964
8,6,1,3,1,818080,94,401,15,33500137,136695
8,8,0,3,2,911712,97,3715,22,52563251,1133570