Budget,SimDepth,C,SelectedMove,Simulations,WinRate,Time(ms)
500;5;0,500;5;500;0,0721;188
500;5;1,414;5;500;0,0625;139
500;5;3,000;4;500;0,0909;133
500;10;0,500;6;500;0,2258;300
500;10;1,414;4;500;0,2525;290
500;10;3,000;1;500;0,1892;291
500;20;0,500;1;500;0,7108;686
500;20;1,414;3;500;0,6552;684
500;20;3,000;3;500;0,7125;641
1000;5;0,500;4;1000;0,0697;228
1000;5;1,414;4;1000;0,0706;272
1000;5;3,000;6;1000;0,0658;269
1000;10;0,500;4;1000;0,2820;597
1000;10;1,414;4;1000;0,2944;575
1000;10;3,000;4;1000;0,2201;568
1000;20;0,500;4;1000;0,7242;1399
1000;20;1,414;5;1000;0,7045;1279
1000;20;3,000;4;1000;0,6859;1382
5000;5;0,500;4;5000;0,7650;771
5000;5;1,414;4;5000;0,0719;1374
5000;5;3,000;1;5000;0,0583;1500
5000;10;0,500;4;5000;0,8250;1416
5000;10;1,414;3;5000;0,2589;3149
5000;10;3,000;7;5000;0,2115;3274
5000;20;0,500;3;5000;0,7597;6443
5000;20;1,414;4;5000;0,7073;6889
5000;20;3,000;3;5000;0,7202;6861
